"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000207304",395.305723718596,10.3307731393879,0.890260103276343,11.6042189258718,3.92252745154819e-31,1.91855176019057e-28
"ENSG00000102119",267.862148945347,-2.90492473221397,0.251133977065566,-11.5672310300551,6.04006303142485e-31,2.91379259883093e-28
"ENSG00000203852",501.236388208165,8.34748188679069,0.722990335945161,11.5457724284489,7.75417057420268e-31,3.69014690460975e-28
"ENSG00000087087",706.200623501003,-2.60203518875529,0.225445408044732,-11.5417528851996,8.12523500022181e-31,3.81517701023748e-28
"ENSG00000196505",639.739093649967,2.10413474262807,0.182431523402057,11.5338330974237,8.90869707177222e-31,4.07439839064325e-28
"ENSG00000196747",378.737722948408,8.66951047074165,0.751616375723532,11.5344885379807,8.84110651058286e-31,4.07439839064325e-28
"ENSG00000070495",361.121365036123,-4.25697711449679,0.371358774734298,-11.4632463378376,2.01806031399897e-30,9.11128359202406e-28
"ENSG00000112511",370.57286314739,-2.79876112189808,0.245181955652861,-11.4150371076275,3.51753816207825e-30,1.56802055589554e-27
"ENSG00000279541",144.178299911552,3.67375519134578,0.326467128703448,11.2530630754035,2.2368640477799e-29,9.84667553832711e-27
"ENSG00000184270",175.354201238898,7.02450735299484,0.625369179259277,11.2325768297617,2.82128509181598e-29,1.2116387291877e-26
"ENSG00000251562",117318.779068627,5.48434324993213,0.488223236159234,11.2332696269774,2.79924465552001e-29,1.2116387291877e-26
"ENSG00000207445",1056.45849653243,12.6005694384211,1.12803424077204,11.170378507125,5.69377308813739e-29,2.41580618158851e-26
"ENSG00000268606",29.5337854262825,23.8290754756638,2.13581803803967,11.1568846461916,6.62734121727995e-29,2.77843390842537e-26
"ENSG00000278677",309.026015034195,9.15250852488936,0.820894065562647,11.1494392624414,7.20590266075968e-29,2.98544786001545e-26
"ENSG00000201098",1951.04192568763,14.619866323686,1.31317180078157,11.1332472377069,8.64284846888809e-29,3.53914594977166e-26
"ENSG00000108342",1148.86770630744,-10.8940093078746,0.979827205870758,-11.1182964124713,1.02204907269967e-28,4.13706668324041e-26
"ENSG00000066294",516.635347509267,4.88574084755871,0.440079047117526,11.1019619760582,1.22719923045756e-28,4.91102819315835e-26
"ENSG00000252010",2037.84459792225,14.5364974386882,1.31105008548618,11.0876751388926,1.4398111722937e-28,5.6971224992691e-26
"ENSG00000209582",893.603602601366,12.5411447858034,1.13572824461187,11.0423817011694,2.38622889840855e-28,9.33704854292839e-26
"ENSG00000171056",308.496231833298,-6.76249137285374,0.618548872054536,-10.932832761285,8.03017693390065e-28,3.10759022971698e-25
"ENSG00000200795",1402.24218684076,14.3101679382331,1.31072542534379,10.9177465100897,9.48192029024381e-28,3.62951418414376e-25
"ENSG00000177464",67.1268343161178,-3.9055025732125,0.358044091796979,-10.9078816343855,1.05690487814111e-27,4.00214647189432e-25
"ENSG00000252481",962.765080503374,12.5162605333683,1.14776964260966,10.9048541351124,1.09268376406642e-27,4.09361185482587e-25
"ENSG00000278828",392.083354897047,6.54572908384201,0.600382970074456,10.9025895305296,1.12022974417538e-27,4.15263270219793e-25
"ENSG00000277224",258.392512098179,7.16379347092722,0.658905335068031,10.8722650882582,1.56272188712288e-27,5.73258478926242e-25
"ENSG00000212283",540.846587467052,13.6266233349021,1.25607767002316,10.8485515347557,2.0261063862005e-27,7.35581056664298e-25
"ENSG00000184330",25.5850277955439,23.6553859350487,2.18251221959569,10.8386041199031,2.2589133043226e-27,8.11733580867599e-25
"ENSG00000069399",334.986830816835,-4.0387759897449,0.37272856161059,-10.835702990651,2.33167564053914e-27,8.29417064214409e-25
"ENSG00000155657",861.760411091695,5.45894315205595,0.504185734243843,10.8272463524638,2.55730252481987e-27,9.00579657140566e-25
"ENSG00000267607",88.6293293293643,-7.64836249718082,0.706618656697644,-10.823889837448,2.65274289439983e-27,9.24940532368164e-25
"ENSG00000201998",345.042592986455,10.9359607319482,1.01090869919045,10.8179509590786,2.83034362012159e-27,9.77190009080411e-25
"ENSG00000200488",266.029390686656,8.59115202489737,0.795302573281212,10.8023692032738,3.35434702323213e-27,1.14686101718585e-24
"ENSG00000128000",348.922100758225,2.92660025044488,0.271102998683606,10.7951600117135,3.62829954172455e-27,1.22859804482088e-24
"ENSG00000121807",192.037071416545,5.89891289757145,0.547161305380466,10.7809394406457,4.23537877013393e-27,1.42050570256225e-24
"ENSG00000187513",152.855062059305,-4.4119721842153,0.409775031254927,-10.7668155639052,4.93785460047889e-27,1.6404857321742e-24
"ENSG00000124575",593.257402336292,8.52343537539259,0.792574095958461,10.7541180299177,5.66735660153125e-27,1.86524887924789e-24
"ENSG00000161405",607.686645261407,5.268956383325,0.490512187906065,10.7417440651526,6.48083583204713e-27,2.11323254316085e-24
"ENSG00000184205",598.00181531296,-4.00267295848887,0.37430480302173,-10.6936190136371,1.09031718211811e-26,3.52262476013498e-24
"ENSG00000171223",2903.02131863939,-4.02753491276886,0.378185621662608,-10.6496246342278,1.75069557018935e-26,5.60477229088984e-24
"ENSG00000163734",386.188086455287,-7.71563614537466,0.725836717966519,-10.6299887486962,2.16138552840714e-26,6.85723898814287e-24
"ENSG00000276903",213.326512430834,7.68511214868378,0.723174451752651,10.6269132296619,2.23383965722658e-26,7.02383012222242e-24
"ENSG00000151689",163.664669157949,-3.92434738013586,0.369595746714736,-10.6179451874612,2.4591462371903e-26,7.66383131760119e-24
"ENSG00000136802",729.606788884947,-3.08287125347803,0.291214110199792,-10.5862701891848,3.45068462195114e-26,1.0659588565494e-23
"ENSG00000180596",673.55935149836,4.65276298267168,0.440374160215792,10.565476821782,4.30773872686098e-26,1.31914197395771e-23
"ENSG00000160271",993.137508376068,-3.10289673115986,0.293982860769203,-10.5546858175377,4.83253562257057e-26,1.46709115934866e-23
"ENSG00000113070",718.905222381169,-5.78405508811097,0.549373255031561,-10.5284613605347,6.38699047297774e-26,1.90613776691851e-23
"ENSG00000175087",386.650240854682,3.36590348903365,0.319680341613588,10.528966129241,6.35283712193014e-26,1.90613776691851e-23
"ENSG00000184357",880.318372938625,12.1562678425187,1.15521123457335,10.5229827054169,6.76959652232742e-26,2.00334547168304e-23
"ENSG00000142627",583.749537467527,-4.44106272768555,0.423597550776935,-10.484155820873,1.02153832048831e-25,2.9978744578597e-23
"ENSG00000179820",1425.69424498704,-4.13808462183063,0.395458124692375,-10.4640273228667,1.26367682336527e-25,3.67782173649847e-23
"ENSG00000273542",720.359816417327,6.75553588245101,0.645784684396206,10.4609725899079,1.30509076805554e-25,3.76721938424949e-23
"ENSG00000278771",2231.00391929952,13.6630142254857,1.307497297124,10.4497456748393,1.46918674552934e-25,4.20641304313506e-23
"ENSG00000207166",351.894433677826,13.1314569604418,1.25729725045765,10.4441944461916,1.55772213720763e-25,4.42393086966966e-23
"ENSG00000235408",102.417806356934,7.65940322260473,0.73351306063954,10.4420815846505,1.59279169576981e-25,4.48734018865838e-23
"ENSG00000197172",62.1834465787015,24.9046414510204,2.38688855767212,10.433935581521,1.73547824086842e-25,4.85052394685891e-23
"ENSG00000124882",278.157712752188,-8.08044194919381,0.774931859081992,-10.4272935155436,1.8611404271235e-25,5.16078120327412e-23
"ENSG00000259269",61.3052682526797,22.4344410186426,2.15303774510202,10.4199014019513,2.0116163019191e-25,5.53445935065493e-23
"ENSG00000116871",924.399754688957,-3.31150304482642,0.318367386420361,-10.4015146842146,2.44022984442782e-25,6.66163831018372e-23
"ENSG00000090006",420.020715909791,-4.00054142265155,0.385652768025681,-10.3734285199922,3.27557156023848e-25,8.87327138964296e-23
"ENSG00000274641",263.731594632524,8.82510752884746,0.853623925902754,10.3384022648082,4.72346782875992e-25,1.26978353479091e-22
"ENSG00000165030",849.822294051732,-4.56241734897265,0.441950827502928,-10.3233596704656,5.52551514753786e-25,1.47414046542192e-22
"ENSG00000197238",427.629745055672,8.71923397383374,0.845164833713448,10.3166076320563,5.92807731509684e-25,1.56964790021391e-22
"ENSG00000130164",2031.40436626002,-3.71498189406835,0.360633302390724,-10.3012724267028,6.95353695556432e-25,1.82743102557577e-22
"ENSG00000280498",362.788924975139,13.2740810862551,1.28943063457116,10.2945290195232,7.4583664114296e-25,1.94558393736966e-22
"ENSG00000125148",1545.34186965529,-5.95949796420945,0.580137864798212,-10.2725547250434,9.3690172209578e-25,2.42602434156801e-22
"ENSG00000197061",977.593949269118,11.7639860518416,1.14768509953867,10.250186271975,1.1811569233794e-24,3.03617680392181e-22
"ENSG00000185278",800.197185868158,3.19963759443993,0.312635614444292,10.2343989187773,1.39055980682287e-24,3.54854740268654e-22
"ENSG00000196428",1076.60688333313,-3.04393824753231,0.298402585653247,-10.2007770504692,1.96692454225613e-24,4.98325285468287e-22
"ENSG00000189144",83.6313364274299,3.84293729476458,0.37685431693778,10.1974081814726,2.03634152740411e-24,5.12227165921879e-22
"ENSG00000197111",3295.67612991806,-2.15915279122834,0.211954990040679,-10.1868457582148,2.27010404354311e-24,5.66978609910739e-22
"ENSG00000276027",382.915827935264,13.7415061433036,1.35042050240263,10.1757238718274,2.54500602278143e-24,6.31161493649795e-22
"ENSG00000134531",5427.96347351355,-4.61274936750422,0.454658490014965,-10.1455256391504,3.4690578404541e-24,8.54310076289732e-22
"ENSG00000165006",1021.84843418491,-2.82514247832666,0.279313452627725,-10.1145950964706,4.75981046675495e-24,1.1640380930364e-21
"ENSG00000207165",368.752659792948,13.2903729039064,1.31473296189452,10.1088002576243,5.0498871310157e-24,1.22646086348861e-21
"ENSG00000210082",1579249.15029555,4.48120102915303,0.443725648990817,10.0990353822115,5.57882269935151e-24,1.34564260397509e-21
"ENSG00000168994",291.077161521916,-4.32616652991841,0.428455377518483,-10.0971227271661,5.68867737100047e-24,1.36280586596703e-21
"ENSG00000151490",86.1534465396256,4.39263326756606,0.435854468077807,10.0782109380187,6.89704589832624e-24,1.64112411050984e-21
"ENSG00000199347",619.427935360347,14.2022660259221,1.41285033539734,10.0522084116772,8.98313404822738e-24,2.123154688875e-21
"ENSG00000277194",312.07864965081,13.4058463568967,1.33786034656756,10.0203630306339,1.24046463651871e-23,2.91228017597619e-21
"ENSG00000270103",363.75016884695,13.8315810763675,1.38088712062981,10.0164458555157,1.29060800562147e-23,3.00993718715005e-21
"ENSG00000066279",708.508390736372,6.0759548768384,0.606718943109554,10.0144472920162,1.31695952540735e-23,3.05118727939114e-21
"ENSG00000204256",2566.4420548805,-2.79088069435862,0.279039392612492,-10.0017444427081,1.4973578425221e-23,3.44646756746787e-21
"ENSG00000155090",1144.23517004651,-3.12610864588732,0.312709108324864,-9.99685830269994,1.5730862162523e-23,3.59726001243773e-21
"ENSG00000120738",3572.74914568058,-5.39264743593295,0.539767508215592,-9.99068553377806,1.67419850717989e-23,3.80377900831272e-21
"ENSG00000130522",1964.77646774745,-3.75788463131478,0.3767377924554,-9.97480132487544,1.96494303804721e-23,4.43573295050451e-21
"ENSG00000199631",394.536210228547,12.7456550965405,1.27802401065062,9.97293868528492,2.00215510910275e-23,4.49094868294029e-21
"ENSG00000196664",159.554892178019,4.71051505381695,0.473183346607732,9.95494682470716,2.39951120631182e-23,5.34817636971373e-21
"ENSG00000105967",323.709684865856,5.61603843605063,0.564685871763104,9.94542048398665,2.64056488435392e-23,5.84843603568601e-21
"ENSG00000230084",161.347687511636,5.36376657750615,0.539404756078578,9.94386222416768,2.68221480894458e-23,5.90355479448701e-21
"ENSG00000196787",365.895826489346,9.19605650821728,0.926323689224139,9.92747634028406,3.16155804962593e-23,6.91536821587743e-21
"ENSG00000196182",701.759353739941,-3.23566794652414,0.326636036815627,-9.90603479661537,3.91891868916656e-23,8.51905188627714e-21
"ENSG00000140749",258.516997124472,4.58379249476041,0.462992415806841,9.90036194604265,4.1477119246208e-23,8.96109344401509e-21
"ENSG00000070423",170.38960640199,-3.32907794186432,0.336439879951001,-9.89501584160939,4.37541140428546e-23,9.39539561056809e-21
"ENSG00000198346",145.207113950219,3.05067034071551,0.308903369795883,9.87580790307122,5.30040970640057e-23,1.13126804982183e-20
"ENSG00000136826",732.083390506376,-4.23088635678047,0.429667293572604,-9.84688948884481,7.06981112617926e-23,1.49982210011764e-20
"ENSG00000277985",222.017474581874,12.4667209316673,1.27090277283292,9.80934277441087,1.02634832646061e-22,2.16430435117587e-20
"ENSG00000102103",340.365052773443,-2.77043948770156,0.282571980106338,-9.80436732141306,1.07820545017458e-22,2.26012399603263e-20
"ENSG00000206597",488.040220511443,11.613037703031,1.18690122986805,9.7843337008944,1.31458258460411e-22,2.73931007688866e-20
"ENSG00000252316",490.072110503485,14.2839642366368,1.46129731444236,9.7748514935769,1.44368895828023e-22,2.99064413851746e-20
"ENSG00000152749",409.044175551167,2.75024480000803,0.281410888561752,9.77305751765368,1.46949050326828e-22,3.02629108556116e-20
"ENSG00000248333",165.156416326817,-2.75719519250997,0.282267376889076,-9.76802641133227,1.54430974417756e-22,3.1618844157533e-20
"ENSG00000212443",448.675895954161,10.6847261986731,1.09391319279627,9.76743517587594,1.5533461246361e-22,3.16200214596445e-20
"ENSG00000221867",50.2971024761349,24.7038030110515,2.53140353196886,9.75893519111807,1.68919411240105e-22,3.41877355530549e-20
"ENSG00000275221",85.207350249232,5.87599583446458,0.602174940311281,9.75795477544634,1.70560067771579e-22,3.43225334093938e-20
"ENSG00000067082",5866.63474325519,-3.74572486601225,0.384210071203096,-9.74915845980581,1.86003729398664e-22,3.72176553096782e-20
"ENSG00000221420",576.049985583322,14.5005518925122,1.48755407726475,9.74791579958904,1.88294224472786e-22,3.74631040058397e-20
"ENSG00000116127",1156.51505937083,3.22912238160224,0.331395447710184,9.7440155074979,1.95666182572845e-22,3.84948619300856e-20
"ENSG00000281000",1999.01069347767,13.6861221844631,1.40451109011828,9.74440307431862,1.94921038854558e-22,3.84948619300856e-20
"ENSG00000196091",695.655480899411,-8.96683277143121,0.920821217214974,-9.73786507499405,2.07875594223277e-22,4.06697051453718e-20
"ENSG00000221676",338.941581712665,13.3711069888649,1.37550596909482,9.72086438684381,2.45686895701683e-22,4.78017111548645e-20
"ENSG00000206811",268.134525711823,12.7949827576408,1.31661112928976,9.71811833653804,2.52402490674944e-22,4.88384951187298e-20
"ENSG00000100906",4335.41524790834,-4.67281588884296,0.481466652936635,-9.70537805752859,2.86014003935861e-22,5.50397222000288e-20
"ENSG00000177733",1126.11182345863,-2.46175655546974,0.254169696433085,-9.68548410773213,3.47558008750966e-22,6.65195806313805e-20
"ENSG00000177606",5040.72955729987,-4.16918404941338,0.430732536785424,-9.67928747739417,3.6928058975701e-22,7.02950553993669e-20
"ENSG00000168066",1485.39842280049,-2.8154500784609,0.290986730441264,-9.6755273829547,3.83111237350328e-22,7.25357276049954e-20
"ENSG00000206634",157.551988575484,12.2826552733048,1.26973202713976,9.67342321904973,3.91073352610189e-22,7.36472683717668e-20
"ENSG00000238917",434.402322490652,12.5338035628777,1.29604624393769,9.67079965047936,4.01230603060337e-22,7.51581750924086e-20
"ENSG00000277494",50.2374361136551,-6.53327830363094,0.676833034392921,-9.65271783681614,4.78698916538172e-22,8.91950319831125e-20
"ENSG00000197714",913.666834820935,2.62753762458635,0.272324531492706,9.64855281374725,4.98542940832235e-22,9.24036221281472e-20
"ENSG00000022840",1324.38769439586,-1.81865621394568,0.188675697845878,-9.63905916188144,5.4686883206778e-22,1.00830014607848e-19
"ENSG00000197782",296.653719822632,3.56534492372681,0.371656921392255,9.59310783281192,8.54709138094003e-22,1.56767901078742e-19
"ENSG00000117724",1496.11948393354,5.54720254352122,0.578684786816826,9.58587934207628,9.16733686719395e-22,1.67273023375701e-19
"ENSG00000212402",165.487473233356,12.3968778360464,1.29361871582586,9.58310024768939,9.41747485920148e-22,1.70951440536927e-19
"ENSG00000101421",1023.21136490448,-2.65156829110469,0.277308999583694,-9.56178232616076,1.15745926140108e-21,2.09031206920514e-19
"ENSG00000275994",295.496275520866,12.643681939028,1.32511367137314,9.54158289373479,1.40668605938215e-21,2.5274416462858e-19
"ENSG00000207392",308.577290730342,12.2739887801507,1.28731604955559,9.53455741065911,1.50526261841292e-21,2.69082885127052e-19
"ENSG00000173812",3697.1848164923,-3.58304476698723,0.377314850036833,-9.49616683954385,2.17758746428738e-21,3.87302626981537e-19
"ENSG00000133874",218.017818681738,-4.11089531624249,0.433545047973189,-9.48204883312775,2.49338530004408e-21,4.41241491087197e-19
"ENSG00000207475",212.685073671885,12.8308128454097,1.3553702256506,9.46664800700537,2.88967868935568e-21,5.08814623621748e-19
"ENSG00000180257",140.163993673559,3.33790205362975,0.352895006455906,9.45862648256776,3.12014614016439e-21,5.46662022248901e-19
"ENSG00000123338",663.176000670877,3.75505123927924,0.397041553170774,9.45757744823281,3.15160005087198e-21,5.49439343522315e-19
"ENSG00000060138",1484.45662107611,-3.83665216900296,0.405732846758974,-9.45610442844458,3.19629667160632e-21,5.54486618656592e-19
"ENSG00000121486",344.933580656738,2.0045345482766,0.212062261699883,9.4525755417693,3.30594208179342e-21,5.70696354668809e-19
"ENSG00000162783",1451.46722591164,-4.28010628555698,0.452830535774057,-9.4518941357183,3.32753852624579e-21,5.71622423123277e-19
"ENSG00000131759",345.416009966518,-3.89604818538247,0.41269385691202,-9.44052866338895,3.70903268777928e-21,6.34064539479783e-19
"ENSG00000048707",2231.88472446727,2.19683995734584,0.232730185068043,9.43942856704879,3.74817874365374e-21,6.37661172157053e-19
"ENSG00000139112",752.219498061115,-2.98278116595082,0.316009339323464,-9.43890193984954,3.76706272273124e-21,6.37792696363958e-19
"ENSG00000221491",161.336690438575,11.7925125282658,1.25268464911504,9.41379184026612,4.78554096116747e-21,8.06352203294132e-19
"ENSG00000200816",163.648997025011,12.4028506186884,1.32124418159656,9.38725088931032,6.1586687498498e-21,1.03277942235576e-18
"ENSG00000286019",560.229915422675,3.89182715179921,0.415088007138061,9.37590844561493,6.85825929539405e-21,1.14464672676112e-18
"ENSG00000210825",183.162546217244,12.5534507105921,1.341469797809,9.35798236463875,8.12738088493294e-21,1.35006530775377e-18
"ENSG00000177272",327.077944459659,4.53208357015571,0.484409511963769,9.35589301659849,8.28964444788537e-21,1.37055454871705e-18
"ENSG00000152332",3339.96932083189,2.64594863504738,0.282983996918198,9.35017055332722,8.75065049591862e-21,1.44001358815079e-18
"ENSG00000007908",2772.92007105991,-6.8361253355523,0.731484625873804,-9.34554889296016,9.14140746489257e-21,1.49038798742434e-18
"ENSG00000150637",114.894982896035,4.70169947862278,0.503071413041357,9.34598817730129,9.10353618021601e-21,1.49038798742434e-18
"ENSG00000173039",539.062580898075,-2.66302443321702,0.284980695447452,-9.34457833726516,9.225633620804e-21,1.49718854189048e-18
