"ENSEMBL","ENTREZID"
"ENSG00000152192","5457"
"ENSG00000122378","84293"
"ENSG00000287235","105376381"
"ENSG00000281327","124901020"
"ENSG00000138111","79847"
"ENSG00000173226","9657"
"ENSG00000211799","28664"
"ENSG00000265713","100421100"
"ENSG00000034971","4653"
"ENSG00000169083","367"
"ENSG00000281706","100507173"
"ENSG00000164256","56979"
"ENSG00000236320","342618"
"ENSG00000249341","100506444"
"ENSG00000226397","196415"
"ENSG00000276231","146850"
"ENSG00000224678","100240711"
"ENSG00000116991","57568"
"ENSG00000137393","255488"
"ENSG00000141510","7157"
"ENSG00000143653","51097"
"ENSG00000254968","101928823"
"ENSG00000135902","1144"
"ENSG00000162843","128025"
"ENSG00000228149","8488"
"ENSG00000101292","128674"
"ENSG00000135409","269"
"ENSG00000176798","119682"
"ENSG00000067992","5165"
"ENSG00000214940","101059953"
"ENSG00000257316","459"
"ENSG00000248196","100419572"
"ENSG00000174562","55554"
"ENSG00000230392","101928336"
"ENSG00000239419","106479417"
"ENSG00000236914","107984773"
"ENSG00000268812","91370"
"ENSG00000204116","53344"
"ENSG00000120262","80129"
"ENSG00000251664","56137"
"ENSG00000160868","1576"
"ENSG00000115386","5967"
"ENSG00000159140","6651"
"ENSG00000236494","124901612"
"ENSG00000289861","124903134"
"ENSG00000177201","127064"
"ENSG00000198753","5365"
"ENSG00000226203","101926955"
"ENSG00000260372","147429"
"ENSG00000163982","133060"
"ENSG00000184634","9968"
"ENSG00000288775","101928264"
"ENSG00000262118","107075169"
"ENSG00000138134","57559"
"ENSG00000242114","51537"
"ENSG00000258183","105369893"
"ENSG00000204614","135644"
"ENSG00000226482","100874095"
"ENSG00000125753","7408"
"ENSG00000141574","6398"
"ENSG00000170703","284076"
"ENSG00000224186","100996485"
"ENSG00000118492","79747"
"ENSG00000156738","931"
"ENSG00000010932","2326"
"ENSG00000140873","170692"
"ENSG00000290696","29774"
"ENSG00000124615","4337"
"ENSG00000206611","26820"
"ENSG00000226995","100507629"
"ENSG00000103254","65990"
"ENSG00000230317","101926971"
"ENSG00000173868","162466"
"ENSG00000236400","337986"
"ENSG00000261360","728178"
"ENSG00000082014","6604"
"ENSG00000173559","64859"
"ENSG00000070778","11099"
"ENSG00000257261","100288798"
"ENSG00000268322","100421707"
"ENSG00000005108","221981"
"ENSG00000276128","100131760"
"ENSG00000058404","816"
"ENSG00000233589","138842260"
"ENSG00000145335","6622"
"ENSG00000214814","654463"
"ENSG00000167618","3904"
"ENSG00000166025","154810"
"ENSG00000198930","158511"
"ENSG00000278873","100133319"
"ENSG00000228981","645018"
"ENSG00000131068","117285"
"ENSG00000152439","374928"
"ENSG00000166173","55323"
"ENSG00000214063","7106"
"ENSG00000179542","139065"
"ENSG00000264994","692209"
"ENSG00000112499","6582"
"ENSG00000285280","102724954"
"ENSG00000122574","644150"
"ENSG00000187012","388910"
"ENSG00000234982","100271211"
"ENSG00000197308","399717"
"ENSG00000261558","101929164"
"ENSG00000267391","112441433"
"ENSG00000266401","105371967"
"ENSG00000196834","653269"
"ENSG00000137494","338699"
"ENSG00000233401","5574"
"ENSG00000174928","285315"
"ENSG00000145864","2561"
"ENSG00000121797","9034"
"ENSG00000170509","345275"
"ENSG00000188655","390443"
"ENSG00000230523","101928460"
"ENSG00000282916","105369431"
"ENSG00000261807","101927580"
"ENSG00000111339","420"
"ENSG00000226281","105374901"
"ENSG00000239569","723809"
"ENSG00000239569","100216545"
"ENSG00000122224","4063"
"ENSG00000232373","100873204"
"ENSG00000238125","128997"
"ENSG00000266278","101060542"
"ENSG00000237088","100271212"
"ENSG00000251252","100873235"
"ENSG00000207175","106480169"
"ENSG00000165684","6621"
"ENSG00000141569","201292"
"ENSG00000243004","101927668"
"ENSG00000175398","121130"
"ENSG00000182208","81532"
"ENSG00000242256","106480484"
"ENSG00000183154","102723701"
"ENSG00000113889","3827"
"ENSG00000246465","124903670"
"ENSG00000198033","7278"
"ENSG00000184788","340562"
"ENSG00000137807","9493"
"ENSG00000228592","266917"
"ENSG00000236172","102800314"
"ENSG00000236172","102800315"
"ENSG00000260314","4360"
"ENSG00000180479","51276"
"ENSG00000170390","166614"
"ENSG00000169548","129025"
"ENSG00000171489","389852"
"ENSG00000118972","8074"
"ENSG00000255002","100128233"
"ENSG00000232199","646620"
"ENSG00000153982","284161"
"ENSG00000241525","105371430"
"ENSG00000184602","8303"
"ENSG00000165204","392392"
"ENSG00000166263","252983"
"ENSG00000106477","95681"
"ENSG00000128228","23753"
"ENSG00000250584","100506791"
"ENSG00000218336","55714"
"ENSG00000203876","100505933"
"ENSG00000238090","100421336"
"ENSG00000015413","1800"
"ENSG00000153250","5937"
"ENSG00000286264","114841035"
"ENSG00000240698","100271244"
"ENSG00000125804","284800"
"ENSG00000241429","646612"
"ENSG00000185860","339512"
"ENSG00000136573","640"
"ENSG00000189357","389761"
"ENSG00000205628","401337"
"ENSG00000290796","91355"
"ENSG00000133027","10400"
"ENSG00000187951","100288637"
"ENSG00000089250","4842"
"ENSG00000162639","113802"
"ENSG00000234667","389120"
"ENSG00000238213","440142"
"ENSG00000249343","101929082"
"ENSG00000249345","101927592"
"ENSG00000249345","107984450"
"ENSG00000242261","100418961"
"ENSG00000212900","83897"
"ENSG00000224397","100506115"
"ENSG00000182165","11257"
"ENSG00000204779","653427"
"ENSG00000236552","728658"
"ENSG00000152592","1758"
"ENSG00000273297","105375517"
"ENSG00000273297","105375519"
"ENSG00000125651","2962"
"ENSG00000187783","643236"
"ENSG00000211448","1734"
"ENSG00000172247","114900"
"ENSG00000139173","84216"
"ENSG00000116544","58512"
"ENSG00000175874","200407"
"ENSG00000196767","5456"
"ENSG00000007312","974"
"ENSG00000236803","100419955"
"ENSG00000215440","79716"
"ENSG00000215440","124904942"
"ENSG00000066583","51015"
"ENSG00000237950","101929609"
"ENSG00000163827","79442"
"ENSG00000169495","203100"
"ENSG00000256995","107984516"
"ENSG00000167916","192666"
"ENSG00000259697","107984784"
"ENSG00000206573","440944"
"ENSG00000151917","221336"
"ENSG00000223728","391092"
"ENSG00000224464","100420567"
"ENSG00000141337","22901"
"ENSG00000110697","9600"
"ENSG00000174358","340024"
"ENSG00000255855","100129053"
"ENSG00000176125","402682"
"ENSG00000185189","340371"
"ENSG00000256022","101927637"
"ENSG00000260086","105371240"
"ENSG00000102882","5595"
"ENSG00000123136","10212"
"ENSG00000184984","1133"
"ENSG00000170605","441639"
"ENSG00000152583","8404"
"ENSG00000242049","285224"
"ENSG00000244226","100421506"
"ENSG00000100462","10419"
"ENSG00000181552","64184"
"ENSG00000225321","101929663"
"ENSG00000233006","553103"
"ENSG00000137634","54827"
"ENSG00000258705","100419912"
"ENSG00000074416","11343"
"ENSG00000215568","128954"
"ENSG00000244229","100128115"
"ENSG00000255298","219865"
"ENSG00000167670","10036"
"ENSG00000155100","51633"
"ENSG00000197472","57116"
"ENSG00000243716","100132247"
"ENSG00000148606","11128"
"ENSG00000170889","6203"
"ENSG00000075218","51512"
"ENSG00000247626","92935"
"ENSG00000113504","10723"
"ENSG00000113758","1627"
"ENSG00000015532","64132"
"ENSG00000116721","65121"
"ENSG00000166348","159195"
"ENSG00000169900","260434"
"ENSG00000196436","440348"
"ENSG00000196436","124907807"
"ENSG00000196436","124907808"
"ENSG00000240474","106480488"
"ENSG00000167863","10476"
"ENSG00000261090","112268176"
"ENSG00000255129","124902814"
"ENSG00000250116","100506142"
"ENSG00000171303","3777"
"ENSG00000203645","100820709"
"ENSG00000230773","105374593"
"ENSG00000267908","646698"
"ENSG00000118520","383"
"ENSG00000159496","266747"
"ENSG00000271580","100418892"
"ENSG00000133980","55237"
"ENSG00000228723","101927416"
"ENSG00000204694","26531"
"ENSG00000225548","105377007"
"ENSG00000116161","27101"
"ENSG00000276778","101927697"
"ENSG00000135698","10200"
"ENSG00000166833","89797"
"ENSG00000134812","2694"
"ENSG00000256193","100862680"
"ENSG00000258460","124903387"
"ENSG00000238149","100271652"
"ENSG00000131650","79412"
"ENSG00000196549","4311"
"ENSG00000107897","91452"
"ENSG00000127561","9143"
"ENSG00000188451","153932"
"ENSG00000205238","441273"
"ENSG00000287000","124903585"
"ENSG00000153303","79981"
"ENSG00000240522","161406"
"ENSG00000269220","200298"
"ENSG00000175294","117144"
"ENSG00000179088","374470"
"ENSG00000287090","340090"
"ENSG00000280515","104548973"
"ENSG00000007202","9703"
"ENSG00000255491","105375743"
"ENSG00000164659","222223"
"ENSG00000135363","4005"
"ENSG00000101425","671"
"ENSG00000236946","341333"
"ENSG00000168631","135656"
"ENSG00000229720","101929460"
"ENSG00000223466","124908063"
"ENSG00000153989","116150"
"ENSG00000234949","105373958"
"ENSG00000231199","100873270"
"ENSG00000008294","9043"
"ENSG00000133863","56154"
"ENSG00000189099","345062"
"ENSG00000127415","3425"
"ENSG00000150361","57626"
"ENSG00000285761","107987440"
"ENSG00000285761","107987443"
"ENSG00000285761","107987452"
"ENSG00000225981","107986756"
"ENSG00000160345","138162"
"ENSG00000152527","130271"
"ENSG00000280165","64881"
"ENSG00000078549","117"
"ENSG00000231388","100418721"
"ENSG00000286546","613266"
"ENSG00000271986","106481762"
"ENSG00000204382","653067"
"ENSG00000204382","124908558"
"ENSG00000260573","124903770"
"ENSG00000126457","3276"
"ENSG00000166947","2038"
"ENSG00000168071","283234"
"ENSG00000172037","3913"
"ENSG00000260097","729597"
"ENSG00000225764","101929152"
"ENSG00000112186","10486"
"ENSG00000140534","90381"
"ENSG00000104549","6713"
"ENSG00000229893","105375210"
"ENSG00000265485","729950"
"ENSG00000241939","106481064"
"ENSG00000231683","101927136"
"ENSG00000186163","207147"
"ENSG00000224718","101928751"
"ENSG00000229950","106660610"
"ENSG00000168061","29901"
"ENSG00000119922","3433"
"ENSG00000247363","100507250"
"ENSG00000020219","155100"
"ENSG00000229205","399706"
"ENSG00000187796","64170"
"ENSG00000215113","100132994"
"ENSG00000117394","6513"
"ENSG00000176732","375189"
"ENSG00000236863","100271292"
"ENSG00000236109","105373525"
"ENSG00000076382","10615"
"ENSG00000260139","100302666"
"ENSG00000214676","727835"
"ENSG00000136014","84101"
"ENSG00000165072","256691"
"ENSG00000178125","286187"
"ENSG00000253807","107986448"
"ENSG00000106689","9355"
"ENSG00000160606","116238"
"ENSG00000183145","53820"
"ENSG00000240175","100873983"
"ENSG00000109079","7126"
"ENSG00000164920","116039"
"ENSG00000290924","389765"
"ENSG00000253138","100505659"
"ENSG00000260862","101928446"
"ENSG00000232277","100422091"
"ENSG00000241868","106480509"
"ENSG00000267809","4730"
"ENSG00000256389","124902888"
"ENSG00000124201","57169"
"ENSG00000179348","2624"
"ENSG00000241832","27442"
"ENSG00000137648","56649"
"ENSG00000130649","1571"
"ENSG00000183734","430"
"ENSG00000104941","81492"
"ENSG00000103710","51285"
"ENSG00000231148","100420044"
"ENSG00000142676","6135"
"ENSG00000154920","146956"
"ENSG00000255582","26534"
"ENSG00000142623","29943"
"ENSG00000213231","9623"
"ENSG00000227521","643371"
"ENSG00000259895","729652"
"ENSG00000161981","79622"
"ENSG00000186714","493860"
"ENSG00000259648","100420100"
"ENSG00000034510","9168"
"ENSG00000170324","143162"
"ENSG00000227331","100271039"
"ENSG00000125954","100529261"
"ENSG00000162461","284723"
"ENSG00000166926","245802"
"ENSG00000188611","56624"
"ENSG00000271966","102724708"
"ENSG00000197191","375791"
"ENSG00000168268","64943"
"ENSG00000182634","390265"
"ENSG00000187533","401137"
"ENSG00000211592","3514"
"ENSG00000245832","101928989"
"ENSG00000148296","6838"
"ENSG00000183305","4101"
"ENSG00000183305","266740"
"ENSG00000164451","221301"
"ENSG00000154027","26289"
"ENSG00000288821","105371354"
"ENSG00000132465","3512"
"ENSG00000148584","29974"
"ENSG00000157388","776"
"ENSG00000186472","27445"
"ENSG00000185483","4919"
"ENSG00000132464","10117"
"ENSG00000235897","100874214"
"ENSG00000226159","101926924"
"ENSG00000113262","2916"
"ENSG00000163568","9447"
"ENSG00000052795","57600"
"ENSG00000108700","6355"
"ENSG00000197696","4828"
"ENSG00000185274","64409"
"ENSG00000107014","6019"
"ENSG00000125775","27111"
"ENSG00000242268","100507661"
"ENSG00000229663","100131533"
"ENSG00000157219","3361"
"ENSG00000108379","7473"
"ENSG00000108379","101929777"
"ENSG00000104388","5862"
"ENSG00000213402","5790"
"ENSG00000186153","51741"
"ENSG00000251688","105377477"
"ENSG00000279134","105369784"
"ENSG00000077279","1641"
"ENSG00000214049","652995"
"ENSG00000214049","124900418"
"ENSG00000070190","27071"
"ENSG00000258320","100128674"
"ENSG00000259721","100131315"
"ENSG00000235207","442308"
"ENSG00000288920","388524"
"ENSG00000145879","84651"
"ENSG00000174370","219833"
"ENSG00000253554","102724623"
"ENSG00000227744","401039"
"ENSG00000168955","79853"
"ENSG00000262209","56102"
"ENSG00000143553","23557"
"ENSG00000273396","103695434"
"ENSG00000072182","55515"
"ENSG00000124260","4109"
"ENSG00000165490","220042"
"ENSG00000224586","2880"
"ENSG00000262075","26102"
"ENSG00000287524","124907968"
"ENSG00000151812","341880"
"ENSG00000255248","399959"
"ENSG00000129480","112487"
"ENSG00000242931","100271221"
"ENSG00000241388","283460"
"ENSG00000108187","64081"
"ENSG00000290712","171220"
"ENSG00000164366","133957"
"ENSG00000249846","105374104"
"ENSG00000249846","124906285"
"ENSG00000163352","55891"
"ENSG00000242290","101929754"
"ENSG00000077522","88"
"ENSG00000182783","343563"
"ENSG00000182783","401993"
"ENSG00000284209","102724485"
"ENSG00000272763","127379715"
"ENSG00000172167","27085"
"ENSG00000197301","100129940"
"ENSG00000108389","9110"
"ENSG00000162624","431707"
"ENSG00000164294","493869"
"ENSG00000275004","140883"
"ENSG00000178201","57191"
"ENSG00000219409","100420214"
"ENSG00000226258","101927347"
"ENSG00000203943","148418"
"ENSG00000255189","100129032"
"ENSG00000285664","105370500"
"ENSG00000130940","54897"
"ENSG00000058804","55706"
"ENSG00000166183","374569"
"ENSG00000275969","727830"
"ENSG00000115112","29842"
"ENSG00000164893","157724"
"ENSG00000290915","606293"
"ENSG00000165409","7253"
"ENSG00000218227","653314"
"ENSG00000142224","29949"
"ENSG00000241566","28885"
"ENSG00000123124","11059"
"ENSG00000214113","57128"
"ENSG00000135587","6610"
"ENSG00000227145","100996941"
"ENSG00000248560","729707"
"ENSG00000107105","1993"
"ENSG00000185008","6092"
"ENSG00000122691","7291"
"ENSG00000198932","9737"
"ENSG00000290742","494141"
"ENSG00000162571","254173"
"ENSG00000165868","259217"
"ENSG00000197859","9719"
"ENSG00000121552","1475"
"ENSG00000267534","9294"
"ENSG00000244694","442213"
"ENSG00000198838","6263"
"ENSG00000172667","64393"
"ENSG00000164100","9348"
"ENSG00000133816","9645"
"ENSG00000182771","2894"
"ENSG00000236653","101927619"
"ENSG00000143954","130120"
"ENSG00000101945","6839"
"ENSG00000285254","124902392"
"ENSG00000172809","6169"
"ENSG00000251249","100505685"
"ENSG00000251249","105377488"
"ENSG00000251249","127898556"
"ENSG00000251249","127898557"
"ENSG00000198901","9055"
"ENSG00000273274","728116"
"ENSG00000173262","144195"
"ENSG00000287544","105377557"
"ENSG00000182774","6218"
"ENSG00000196289","441925"
"ENSG00000119698","57718"
"ENSG00000196224","387266"
"ENSG00000134595","6658"
"ENSG00000290783","317760"
"ENSG00000073803","9175"
"ENSG00000233750","100420257"
"ENSG00000172828","23491"
"ENSG00000170965","10761"
"ENSG00000287364","105371672"
"ENSG00000235235","3531"
"ENSG00000152465","9397"
"ENSG00000163673","85443"
"ENSG00000176893","81282"
"ENSG00000076662","3385"
"ENSG00000244474","54657"
"ENSG00000106299","8976"
"ENSG00000185594","145946"
"ENSG00000255374","259289"
"ENSG00000255374","259291"
"ENSG00000164684","619279"
"ENSG00000171700","10287"
"ENSG00000157330","93190"
"ENSG00000168509","148738"
"ENSG00000177106","64787"
"ENSG00000242170","106479343"
"ENSG00000198173","442444"
"ENSG00000104756","54793"
"ENSG00000228427","107985688"
"ENSG00000274044","729461"
"ENSG00000240589","106480373"
"ENSG00000080644","1136"
"ENSG00000185614","389119"
"ENSG00000276031","106480975"
"ENSG00000240053","58496"
"ENSG00000173482","5797"
"ENSG00000171557","2266"
"ENSG00000244052","100270841"
"ENSG00000149557","9638"
"ENSG00000149557","105369550"
"ENSG00000234497","101927320"
"ENSG00000271816","729096"
"ENSG00000271860","101927314"
"ENSG00000288898","124906119"
"ENSG00000145700","256006"
"ENSG00000266274","106480489"
"ENSG00000152939","153562"
"ENSG00000185345","5071"
"ENSG00000229644","646309"
"ENSG00000229404","170425"
"ENSG00000085644","7760"
"ENSG00000280039","106479105"
"ENSG00000143878","388"
"ENSG00000132749","9633"
"ENSG00000171160","118812"
"ENSG00000206113","402160"
"ENSG00000220563","100419758"
"ENSG00000182463","128553"
"ENSG00000140323","85455"
"ENSG00000147251","139818"
"ENSG00000287666","105369591"
"ENSG00000117501","80133"
"ENSG00000187475","3010"
"ENSG00000086159","363"
"ENSG00000151468","83643"
"ENSG00000205846","93978"
"ENSG00000232656","55853"
"ENSG00000173890","26996"
"ENSG00000162614","91624"
"ENSG00000187243","81557"
"ENSG00000221855","259287"
"ENSG00000236671","100506939"
"ENSG00000168878","6439"
"ENSG00000225083","100874068"
"ENSG00000290422","440419"
"ENSG00000122952","11130"
"ENSG00000239648","100288984"
"ENSG00000268388","400550"
"ENSG00000142102","80162"
"ENSG00000149527","9651"
"ENSG00000181733","284383"
"ENSG00000197891","116085"
"ENSG00000160767","10712"
"ENSG00000290718","441430"
"ENSG00000290718","100133036"
"ENSG00000184698","390059"
"ENSG00000185662","644994"
"ENSG00000227252","105373951"
"ENSG00000079308","7145"
"ENSG00000229699","101928009"
"ENSG00000255524","728734"
"ENSG00000235258","107075097"
"ENSG00000259666","253044"
"ENSG00000255378","100131608"
"ENSG00000255378","100133251"
"ENSG00000179950","22827"
"ENSG00000147036","347404"
"ENSG00000107281","56654"
"ENSG00000287750","102724156"
"ENSG00000287750","124902202"
"ENSG00000251143","100128494"
"ENSG00000158077","338323"
"ENSG00000233039","100873266"
"ENSG00000163513","7048"
"ENSG00000196646","7695"
"ENSG00000252712","692149"
"ENSG00000125378","652"
"ENSG00000164219","5229"
"ENSG00000161643","400709"
"ENSG00000162836","51205"
"ENSG00000236311","100038246"
"ENSG00000013306","51629"
"ENSG00000179954","284297"
"ENSG00000224190","728327"
"ENSG00000134762","1825"
"ENSG00000229954","56168"
"ENSG00000175097","5897"
"ENSG00000163518","83417"
"ENSG00000142973","1580"
"ENSG00000107937","23560"
"ENSG00000260763","124901168"
"ENSG00000214043","100128554"
"ENSG00000155097","528"
"ENSG00000204262","1290"
"ENSG00000246022","100862662"
"ENSG00000258758","440180"
"ENSG00000206260","729627"
"ENSG00000276662","100421369"
"ENSG00000126821","81537"
"ENSG00000170858","79166"
"ENSG00000262461","643909"
"ENSG00000262461","124906603"
"ENSG00000275976","100996746"
"ENSG00000275976","124906603"
"ENSG00000143595","89872"
"ENSG00000234247","107985099"
"ENSG00000289400","124902559"
"ENSG00000170959","341019"
"ENSG00000198466","84914"
"ENSG00000106560","26157"
"ENSG00000104835","54938"
"ENSG00000266127","100419893"
"ENSG00000226312","65072"
"ENSG00000157551","3772"
