"ENSEMBL","ENTREZID"
"ENSG00000203883","54345"
"ENSG00000167117","55018"
"ENSG00000185104","11124"
"ENSG00000043039","8538"
"ENSG00000114270","1294"
"ENSG00000276040","26165"
"ENSG00000276476","100506622"
"ENSG00000204993","129656"
"ENSG00000218754","644082"
"ENSG00000224473","897"
"ENSG00000198844","22899"
"ENSG00000288702","54659"
"ENSG00000137868","64220"
"ENSG00000283072","124904963"
"ENSG00000228595","780815"
"ENSG00000125967","63941"
"ENSG00000236841","101929532"
"ENSG00000285735","105369588"
"ENSG00000249001","138842265"
"ENSG00000130150","158747"
"ENSG00000101265","9770"
"ENSG00000170293","152189"
"ENSG00000170185","84640"
"ENSG00000230407","100419513"
"ENSG00000107959","10531"
"ENSG00000165323","120114"
"ENSG00000253230","157627"
"ENSG00000227906","100131208"
"ENSG00000046889","80243"
"ENSG00000274486","100420802"
"ENSG00000100151","9463"
"ENSG00000166451","55839"
"ENSG00000151650","27287"
"ENSG00000170074","285596"
"ENSG00000229839","124906013"
"ENSG00000126550","3346"
"ENSG00000108961","29098"
"ENSG00000173285","391109"
"ENSG00000102057","3750"
"ENSG00000163810","7047"
"ENSG00000259571","414899"
"ENSG00000221858","346525"
"ENSG00000250366","100507043"
"ENSG00000205903","100131017"
"ENSG00000244578","103344930"
"ENSG00000139160","254013"
"ENSG00000017427","3479"
"ENSG00000155115","112495"
"ENSG00000271086","441461"
"ENSG00000271086","100996569"
"ENSG00000271086","101928438"
"ENSG00000100221","9929"
"ENSG00000105193","6217"
"ENSG00000113296","7060"
"ENSG00000142511","2854"
"ENSG00000134545","3821"
"ENSG00000172020","2596"
"ENSG00000266088","105371773"
"ENSG00000185385","26333"
"ENSG00000066923","10734"
"ENSG00000196289","441925"
"ENSG00000230531","100873197"
"ENSG00000278505","284099"
"ENSG00000163806","245711"
"ENSG00000006282","64847"
"ENSG00000247624","441009"
"ENSG00000187486","3767"
"ENSG00000174562","55554"
"ENSG00000146574","221960"
"ENSG00000198178","170482"
"ENSG00000171132","5581"
"ENSG00000261221","100507290"
"ENSG00000131459","9945"
"ENSG00000137267","7280"
"ENSG00000169836","6870"
"ENSG00000169018","10116"
"ENSG00000248572","100506475"
"ENSG00000170605","441639"
"ENSG00000111732","57379"
"ENSG00000197067","403241"
"ENSG00000079841","22999"
"ENSG00000174015","220082"
"ENSG00000275358","124904882"
"ENSG00000090539","8646"
"ENSG00000204700","26707"
"ENSG00000187690","340602"
"ENSG00000288781","105377378"
"ENSG00000135423","27165"
"ENSG00000223945","441907"
"ENSG00000173699","130560"
"ENSG00000177212","391195"
"ENSG00000224382","100507059"
"ENSG00000240531","100271448"
"ENSG00000180190","157695"
"ENSG00000248777","100129344"
"ENSG00000108688","6354"
"ENSG00000124370","84693"
"ENSG00000229677","100270940"
"ENSG00000287232","124909426"
"ENSG00000159871","284348"
"ENSG00000173431","122665"
"ENSG00000018510","8540"
"ENSG00000283444","100420413"
"ENSG00000169435","166824"
"ENSG00000284830","101928718"
"ENSG00000151576","79691"
"ENSG00000196507","85012"
"ENSG00000125804","284800"
"ENSG00000226983","339622"
"ENSG00000047634","6322"
"ENSG00000267704","106480352"
"ENSG00000169933","9758"
"ENSG00000183671","2825"
"ENSG00000165556","1045"
"ENSG00000170255","259249"
"ENSG00000170255","124906949"
"ENSG00000142102","80162"
"ENSG00000078237","57103"
"ENSG00000063127","28968"
"ENSG00000127249","84239"
"ENSG00000149177","5795"
"ENSG00000204581","400997"
"ENSG00000139269","83729"
"ENSG00000259895","729652"
"ENSG00000276759","100506422"
"ENSG00000110169","3263"
"ENSG00000274044","729461"
"ENSG00000196372","79754"
"ENSG00000243646","3588"
"ENSG00000196990","642968"
"ENSG00000133878","78986"
"ENSG00000291150","645166"
"ENSG00000291150","654342"
"ENSG00000160284","84221"
"ENSG00000268324","83598"
"ENSG00000204291","1306"
"ENSG00000184983","4700"
"ENSG00000163380","56203"
"ENSG00000227555","286370"
"ENSG00000103042","55238"
"ENSG00000254401","105376550"
"ENSG00000052802","6307"
"ENSG00000179626","341418"
"ENSG00000279331","55472"
"ENSG00000261194","100505853"
"ENSG00000213750","286150"
"ENSG00000235455","101928999"
"ENSG00000285940","124904288"
"ENSG00000133561","474344"
"ENSG00000167618","3904"
"ENSG00000082293","1310"
"ENSG00000107140","7016"
"ENSG00000226203","101926955"
"ENSG00000214671","100270907"
"ENSG00000226358","100418799"
"ENSG00000188716","338599"
"ENSG00000254806","767557"
"ENSG00000218549","81078"
"ENSG00000165805","160419"
"ENSG00000274659","107984539"
"ENSG00000101298","9751"
"ENSG00000175311","257629"
"ENSG00000162456","148930"
"ENSG00000241020","100271489"
"ENSG00000174950","388611"
"ENSG00000181903","219432"
"ENSG00000133119","5983"
"ENSG00000197093","79690"
"ENSG00000080561","11043"
"ENSG00000273428","105372990"
"ENSG00000166192","123228"
"ENSG00000184984","1133"
"ENSG00000204849","647060"
"ENSG00000242614","106480965"
"ENSG00000271231","442205"
"ENSG00000147679","84294"
"ENSG00000196832","390439"
"ENSG00000258083","130075"
"ENSG00000123552","85015"
"ENSG00000248550","100309464"
"ENSG00000172270","682"
"ENSG00000225127","105372556"
"ENSG00000105427","84518"
"ENSG00000285910","101928866"
"ENSG00000176124","10301"
"ENSG00000176124","100874074"
"ENSG00000224618","127379729"
"ENSG00000251389","402220"
"ENSG00000102243","51442"
"ENSG00000237949","102724768"
"ENSG00000156234","10563"
"ENSG00000230426","104169671"
"ENSG00000233608","117581"
"ENSG00000139826","84945"
"ENSG00000259025","283804"
"ENSG00000231587","692093"
"ENSG00000235284","26786"
"ENSG00000155719","146183"
"ENSG00000150510","220108"
"ENSG00000105053","51231"
"ENSG00000165996","9200"
"ENSG00000197301","100129940"
"ENSG00000234473","730190"
"ENSG00000233887","105373297"
"ENSG00000277483","106480501"
"ENSG00000261781","101927876"
"ENSG00000234840","441389"
"ENSG00000256699","101927735"
"ENSG00000115884","6382"
"ENSG00000117501","80133"
"ENSG00000141934","8612"
"ENSG00000078053","273"
"ENSG00000261373","100128881"
"ENSG00000235673","100270826"
"ENSG00000277215","619455"
"ENSG00000243101","645957"
"ENSG00000136891","54881"
"ENSG00000055957","3697"
"ENSG00000270647","8148"
"ENSG00000164754","5885"
"ENSG00000184611","90134"
"ENSG00000258134","100420186"
"ENSG00000169327","390445"
"ENSG00000102886","79153"
"ENSG00000261251","105373058"
"ENSG00000172247","114900"
"ENSG00000248673","104310351"
"ENSG00000182180","51021"
"ENSG00000205730","162073"
"ENSG00000079435","3991"
"ENSG00000227244","100507058"
"ENSG00000128591","2318"
"ENSG00000232803","100127888"
"ENSG00000238090","100421336"
"ENSG00000161277","199745"
"ENSG00000226686","101927667"
"ENSG00000178084","170572"
"ENSG00000260329","119863870"
"ENSG00000104974","11024"
"ENSG00000251073","100422445"
"ENSG00000267575","101927151"
"ENSG00000248339","101928288"
"ENSG00000249054","677784"
"ENSG00000272414","100631383"
"ENSG00000232337","100131736"
"ENSG00000119986","60370"
"ENSG00000095970","54209"
"ENSG00000109472","1363"
"ENSG00000159961","8392"
"ENSG00000166106","170689"
"ENSG00000229739","102724919"
"ENSG00000225568","100421468"
"ENSG00000241233","57830"
"ENSG00000290600","155060"
"ENSG00000135622","10505"
"ENSG00000088986","8655"
"ENSG00000275896","5645"
"ENSG00000086061","3301"
"ENSG00000147613","85481"
"ENSG00000100206","11144"
"ENSG00000129480","112487"
"ENSG00000226482","100874095"
"ENSG00000255240","283194"
"ENSG00000187185","388282"
"ENSG00000214897","649238"
"ENSG00000133104","23111"
"ENSG00000231548","390030"
"ENSG00000258476","101927129"
"ENSG00000258476","101927153"
"ENSG00000267465","100507527"
"ENSG00000109063","4621"
"ENSG00000178096","51027"
"ENSG00000135902","1144"
"ENSG00000140968","3394"
"ENSG00000235268","390245"
"ENSG00000157796","57728"
"ENSG00000152315","56659"
"ENSG00000141012","2588"
"ENSG00000226124","348751"
"ENSG00000005108","221981"
"ENSG00000172640","121275"
"ENSG00000184185","3768"
"ENSG00000171877","84978"
"ENSG00000113790","1962"
"ENSG00000011590","27033"
"ENSG00000186687","90624"
"ENSG00000167680","10501"
"ENSG00000247137","100506282"
"ENSG00000127564","9088"
"ENSG00000136732","2995"
"ENSG00000244716","100132742"
"ENSG00000239648","100288984"
"ENSG00000260086","105371240"
"ENSG00000269931","102606466"
"ENSG00000172403","171024"
"ENSG00000163171","10602"
"ENSG00000166669","80063"
"ENSG00000139445","121643"
"ENSG00000233947","158452"
"ENSG00000155087","4956"
"ENSG00000143702","9859"
"ENSG00000176438","161176"
"ENSG00000116729","79971"
"ENSG00000241546","127379691"
"ENSG00000148215","392391"
"ENSG00000143127","8515"
"ENSG00000121743","2700"
"ENSG00000183196","4166"
"ENSG00000184828","201501"
"ENSG00000196526","60312"
"ENSG00000258702","105370645"
"ENSG00000099204","3983"
"ENSG00000169551","54967"
"ENSG00000128254","25775"
"ENSG00000289709","105378979"
"ENSG00000159267","3141"
"ENSG00000204287","3122"
"ENSG00000226985","100133123"
"ENSG00000231824","642597"
"ENSG00000167925","84514"
"ENSG00000101191","11083"
"ENSG00000274614","100419855"
"ENSG00000075884","55843"
"ENSG00000229268","347193"
"ENSG00000255189","100129032"
"ENSG00000225796","100873245"
"ENSG00000243838","646085"
"ENSG00000285869","105371113"
"ENSG00000183741","23466"
"ENSG00000089335","55900"
"ENSG00000201793","100873853"
"ENSG00000167355","282763"
"ENSG00000170703","284076"
"ENSG00000198105","57209"
"ENSG00000243661","106479029"
"ENSG00000287259","124904530"
"ENSG00000115386","5967"
"ENSG00000251354","100420532"
"ENSG00000288869","107985770"
"ENSG00000250302","107986281"
"ENSG00000259024","100533496"
"ENSG00000160991","80228"
"ENSG00000120318","64411"
"ENSG00000173726","9804"
"ENSG00000248710","100174949"
"ENSG00000135312","3351"
"ENSG00000253824","124901990"
"ENSG00000213588","221504"
"ENSG00000258169","283432"
"ENSG00000224511","100874146"
"ENSG00000291133","554236"
"ENSG00000248560","729707"
"ENSG00000158731","401973"
"ENSG00000218186","100289319"
"ENSG00000080910","3080"
"ENSG00000167674","84717"
"ENSG00000095574","64376"
"ENSG00000185129","5813"
"ENSG00000259073","29018"
"ENSG00000173889","80012"
"ENSG00000196224","387266"
"ENSG00000158427","286527"
"ENSG00000228436","105378663"
"ENSG00000114638","7348"
"ENSG00000154478","2849"
"ENSG00000173988","220416"
"ENSG00000237750","101929570"
"ENSG00000086159","363"
"ENSG00000027075","5583"
"ENSG00000150625","2823"
"ENSG00000118263","8609"
"ENSG00000127054","54973"
"ENSG00000141510","7157"
"ENSG00000233008","101927560"
"ENSG00000233008","101927587"
"ENSG00000230224","100289414"
"ENSG00000221957","3809"
"ENSG00000085063","966"
"ENSG00000244040","101928376"
"ENSG00000184678","8349"
"ENSG00000185614","389119"
"ENSG00000166317","79933"
"ENSG00000073464","1183"
"ENSG00000288859","723790"
"ENSG00000085644","7760"
"ENSG00000254024","107986962"
"ENSG00000122254","9956"
"ENSG00000196273","283601"
"ENSG00000224439","401638"
"ENSG00000124467","440533"
"ENSG00000211965","28423"
"ENSG00000203506","100873978"
"ENSG00000250274","100128059"
"ENSG00000178252","11180"
"ENSG00000198252","6815"
"ENSG00000171163","55657"
"ENSG00000177096","150368"
"ENSG00000119718","8892"
"ENSG00000185736","105"
"ENSG00000064419","23534"
"ENSG00000178386","7766"
"ENSG00000245571","101927204"
"ENSG00000266876","100418889"
"ENSG00000144647","84892"
"ENSG00000134438","30062"
"ENSG00000180347","223075"
"ENSG00000163596","130026"
"ENSG00000034239","79645"
"ENSG00000232485","100507554"
"ENSG00000185055","100130771"
"ENSG00000160505","147945"
"ENSG00000145975","222826"
"ENSG00000117281","11126"
"ENSG00000167315","10449"
"ENSG00000166833","89797"
"ENSG00000230852","107986618"
"ENSG00000152439","374928"
"ENSG00000227640","100507533"
"ENSG00000205497","401666"
"ENSG00000115423","1768"
"ENSG00000115844","1746"
"ENSG00000242290","101929754"
"ENSG00000235530","107984969"
"ENSG00000074706","26034"
"ENSG00000185222","51186"
"ENSG00000242258","285972"
"ENSG00000226519","79024"
"ENSG00000226519","100874377"
"ENSG00000227143","101927889"
"ENSG00000265107","2702"
"ENSG00000166348","159195"
"ENSG00000237521","26648"
"ENSG00000254709","100423062"
"ENSG00000281591","100419743"
"ENSG00000271848","105378360"
"ENSG00000144306","79634"
"ENSG00000129116","23022"
"ENSG00000077942","2192"
"ENSG00000285517","645485"
"ENSG00000285517","100287314"
"ENSG00000079950","8417"
"ENSG00000102760","28984"
"ENSG00000230951","100132058"
"ENSG00000187510","440107"
"ENSG00000280263","440888"
"ENSG00000269186","100506542"
"ENSG00000231777","100873243"
"ENSG00000205403","3426"
"ENSG00000164627","221458"
"ENSG00000116906","8443"
"ENSG00000186810","2833"
"ENSG00000265236","692199"
"ENSG00000159588","149483"
"ENSG00000234776","143678"
"ENSG00000005073","3207"
"ENSG00000099800","26517"
"ENSG00000070756","26986"
"ENSG00000228818","266783"
"ENSG00000253953","8641"
"ENSG00000131097","51751"
"ENSG00000229708","100421565"
"ENSG00000148411","138151"
"ENSG00000163762","116441"
"ENSG00000085733","2017"
"ENSG00000111816","2444"
"ENSG00000199266","677837"
"ENSG00000255117","105376606"
"ENSG00000099399","4113"
"ENSG00000107625","79009"
"ENSG00000196099","390261"
"ENSG00000141519","55036"
"ENSG00000163235","7039"
"ENSG00000235838","644495"
"ENSG00000286939","124905237"
"ENSG00000229124","100507347"
"ENSG00000121297","57616"
"ENSG00000172216","1051"
"ENSG00000233930","338651"
"ENSG00000244067","2939"
"ENSG00000224687","100302401"
"ENSG00000137834","4091"
"ENSG00000132623","63926"
"ENSG00000229236","246119"
"ENSG00000185585","169611"
"ENSG00000181143","94025"
"ENSG00000180251","389015"
"ENSG00000227191","6967"
"ENSG00000283706","29122"
"ENSG00000118307","55259"
"ENSG00000173432","6288"
"ENSG00000174788","126006"
"ENSG00000167165","54578"
"ENSG00000225564","101928496"
"ENSG00000137166","116113"
"ENSG00000224939","100302691"
"ENSG00000001461","57185"
"ENSG00000163157","29765"
"ENSG00000124089","4159"
"ENSG00000186143","339779"
"ENSG00000230261","79529"
"ENSG00000127515","390892"
"ENSG00000213468","286467"
"ENSG00000273783","101928504"
"ENSG00000018625","477"
"ENSG00000226309","442233"
"ENSG00000279516","26080"
"ENSG00000253741","100288181"
"ENSG00000203288","109729141"
"ENSG00000226080","645054"
"ENSG00000260830","107984643"
"ENSG00000261787","100129654"
"ENSG00000246022","100862662"
"ENSG00000237159","415056"
"ENSG00000248898","125775243"
"ENSG00000272620","84740"
"ENSG00000257285","101926933"
"ENSG00000168398","624"
"ENSG00000176840","284424"
"ENSG00000226430","392197"
"ENSG00000228898","107075173"
"ENSG00000234942","100507470"
"ENSG00000254224","101927039"
"ENSG00000278131","388996"
"ENSG00000164823","734"
"ENSG00000249502","121232375"
"ENSG00000236256","10824"
"ENSG00000206077","653082"
"ENSG00000189227","145853"
"ENSG00000226414","109729117"
"ENSG00000167771","283248"
"ENSG00000213312","441154"
"ENSG00000160233","81543"
"ENSG00000261824","148189"
"ENSG00000107175","10488"
"ENSG00000267489","105372363"
"ENSG00000166069","145942"
"ENSG00000120903","1135"
"ENSG00000162636","284611"
"ENSG00000219481","55672"
"ENSG00000007545","57585"
"ENSG00000123600","79828"
"ENSG00000119013","4709"
"ENSG00000198440","147949"
"ENSG00000155324","65983"
"ENSG00000188340","81442"
"ENSG00000189164","84503"
"ENSG00000240255","643766"
"ENSG00000241351","28914"
"ENSG00000040731","1008"
"ENSG00000108175","57178"
"ENSG00000178075","54762"
"ENSG00000284484","112268164"
"ENSG00000257337","283335"
"ENSG00000046647","54960"
"ENSG00000165140","2203"
"ENSG00000159387","79190"
"ENSG00000073712","10979"
"ENSG00000221983","7311"
"ENSG00000198851","916"
"ENSG00000163697","323"
"ENSG00000173548","257364"
"ENSG00000062822","5424"
"ENSG00000181123","107985579"
"ENSG00000189376","84933"
"ENSG00000153820","80309"
"ENSG00000225778","219731"
"ENSG00000230392","101928336"
"ENSG00000242419","56098"
"ENSG00000232533","100507507"
"ENSG00000249614","105377349"
"ENSG00000279078","27099"
"ENSG00000157303","203328"
"ENSG00000164418","2898"
"ENSG00000228397","101928043"
"ENSG00000235097","144817"
"ENSG00000177551","4808"
"ENSG00000230902","100420916"
"ENSG00000272604","127138863"
"ENSG00000280018","105379499"
"ENSG00000280018","124905527"
"ENSG00000290498","101928535"
"ENSG00000149289","85463"
"ENSG00000122862","5552"
"ENSG00000161939","100529209"
"ENSG00000170775","2861"
"ENSG00000196670","643836"
"ENSG00000169856","3175"
"ENSG00000107816","84445"
"ENSG00000171405","170627"
"ENSG00000205086","400950"
"ENSG00000100298","164668"
"ENSG00000156162","286148"
"ENSG00000206625","26827"
"ENSG00000206965","106478913"
"ENSG00000207041","106478919"
"ENSG00000055208","23118"
"ENSG00000162105","22941"
"ENSG00000259112","100532726"
"ENSG00000129221","23746"
"ENSG00000106462","2146"
"ENSG00000180219","196472"
"ENSG00000100599","79890"
"ENSG00000067992","5165"
"ENSG00000168481","203190"
"ENSG00000144460","57624"
"ENSG00000279000","390093"
"ENSG00000106128","2692"
"ENSG00000188626","653720"
"ENSG00000250697","124900637"
"ENSG00000187555","7874"
"ENSG00000069966","10681"
"ENSG00000162704","10092"
"ENSG00000166896","91419"
"ENSG00000117477","57821"
"ENSG00000254622","399876"
"ENSG00000182601","9951"
"ENSG00000087495","116154"
"ENSG00000164588","348980"
"ENSG00000161021","9794"
"ENSG00000139209","55089"
"ENSG00000286391","107985206"
"ENSG00000124212","5740"
"ENSG00000256674","100132172"
"ENSG00000176567","390113"
"ENSG00000134291","79022"
"ENSG00000139874","6751"
"ENSG00000235597","150568"
"ENSG00000164120","3248"
"ENSG00000150275","65217"
"ENSG00000070087","5217"
"ENSG00000177728","9772"
"ENSG00000228140","124903852"
"ENSG00000275774","440563"
"ENSG00000181449","6657"
"ENSG00000228149","8488"
"ENSG00000163239","126668"
"ENSG00000244694","442213"
"ENSG00000077312","6626"
"ENSG00000148950","196294"
"ENSG00000122584","30010"
"ENSG00000226516","654412"
"ENSG00000226516","124906933"
"ENSG00000201129","109617023"
"ENSG00000168490","9796"
"ENSG00000197748","80217"
"ENSG00000132423","51805"
"ENSG00000176170","8877"
"ENSG00000235602","642559"
"ENSG00000009765","389434"
"ENSG00000225612","105375589"
"ENSG00000287927","107986954"
"ENSG00000254521","89858"
"ENSG00000176046","26471"
"ENSG00000205500","100129724"
"ENSG00000164171","3673"
"ENSG00000203492","26701"
"ENSG00000114455","11148"
"ENSG00000174871","254263"
"ENSG00000117009","8564"
"ENSG00000175121","149708"
"ENSG00000223949","101927034"
"ENSG00000249186","105377753"
"ENSG00000224221","100128450"
"ENSG00000280543","100507117"
"ENSG00000163898","200879"
"ENSG00000140450","91947"
"ENSG00000227534","645388"
"ENSG00000165685","120939"
"ENSG00000187229","139281666"
"ENSG00000204745","102724642"
"ENSG00000170638","80305"
"ENSG00000143595","89872"
"ENSG00000281560","101234261"
"ENSG00000241007","100418720"
"ENSG00000124217","27304"
"ENSG00000179133","256815"
"ENSG00000244437","28913"
"ENSG00000270164","101927931"
"ENSG00000171812","1296"
"ENSG00000172023","5968"
"ENSG00000188693","613126"
"ENSG00000111404","79785"
